HRYEAR4,GEREG,HEFAMINC,HES1D,HES8B,HESC3,HESC3A,HESH1,HESHF4,HESP6,HESS2,HESS6,HESSH1,HESSH2,HESSH3,HESSH4,HETS2O,HETS6O,HETS8CO,HETS8O,HETS8OU,HETSSHMF2,HETSSHMF3,HRFS12M1,HRFS12M8,HRFS12MC,HRFS12MD,HRFS30D1,HRFS30D2,HRFS30D5,HRFS30D8,HRNUMHOU,PEDISOUT,PEEDUCA,PEMARITL,PESEX,PRCITSHP,PRDISFLG,PRDTIND1,PREMPNOT,PRMJOCC1,PRTAGE,PRWKSTAT,PTDTRACE
2019,2,7,2,1,1,-1,3,-1,2,1,2,2,2,2,2,150,-1,50,150,150,-1,-1,3,4,2,4,3,4,2,4,2,2,39,4,2,1,2,-1,4,-1,57,1,1
2019,2,7,2,1,1,-1,3,-1,2,1,2,2,2,2,2,150,-1,50,150,150,-1,-1,3,4,2,4,3,4,2,4,2,2,37,6,2,1,2,-1,4,-1,17,1,1
2019,2,10,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,60,20,-1,80,80,-1,-1,1,1,-1,1,1,1,-1,1,3,2,40,1,2,1,2,-1,4,-1,58,1,1
2019,2,10,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,60,20,-1,80,80,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,1,1,1,2,-1,4,-1,72,1,1
2019,2,10,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,60,20,-1,80,80,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,6,1,1,2,22,1,4,20,2,1
2019,2,7,2,1,2,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,100,0,40,-1,-1,3,4,-1,4,3,4,-1,4,2,2,42,6,2,1,2,50,2,3,40,11,1
2019,2,7,2,1,2,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,100,0,40,-1,-1,3,4,-1,4,3,4,-1,4,2,2,37,6,1,1,2,-1,4,-1,18,1,1
2019,1,15,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,-1,-1,150,200,-1,-1,1,1,1,1,1,1,1,1,5,2,43,1,2,1,2,21,1,4,44,2,1
2019,1,15,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,-1,-1,150,200,-1,-1,1,1,1,1,1,1,1,1,5,2,42,1,1,1,2,4,1,7,45,2,1
2019,1,15,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,-1,-1,150,200,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,10,-1,1
2019,1,15,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,-1,-1,150,200,-1,-1,1,1,1,1,1,1,1,1,5,2,40,6,2,1,2,-1,4,-1,22,1,1
2019,1,15,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,-1,-1,150,200,-1,-1,1,1,1,1,1,1,1,1,5,2,40,6,2,1,2,-1,4,-1,19,1,1
2019,1,11,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,150,40,-1,150,150,-1,-1,1,2,-1,2,1,1,-1,1,2,2,43,4,1,1,2,21,1,10,47,2,1
2019,1,11,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,150,40,-1,150,150,-1,-1,1,2,-1,2,1,1,-1,1,2,2,40,5,2,1,2,-1,4,-1,45,1,1
2019,1,7,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,150,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,1,1,39,4,1,1,1,-1,4,-1,65,1,6
2019,1,13,2,3,2,1,3,-1,-1,2,3,-1,-1,-1,-1,240,60,-1,240,180,-1,-1,1,2,1,2,1,1,1,1,3,2,39,5,1,1,2,47,1,10,45,2,1
2019,1,13,2,3,2,1,3,-1,-1,2,3,-1,-1,-1,-1,240,60,-1,240,180,-1,-1,1,2,1,2,1,1,1,1,3,2,39,6,2,1,2,38,1,3,39,2,1
2019,1,13,2,3,2,1,3,-1,-1,2,3,-1,-1,-1,-1,240,60,-1,240,180,-1,-1,1,2,1,2,1,1,1,1,3,-1,-1,-1,2,1,-1,-1,-1,-1,5,-1,1
2019,1,5,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,-1,10,30,-1,-1,1,1,-1,1,1,1,-1,1,1,1,39,3,2,1,1,-1,4,-1,85,1,1
2019,1,4,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,200,90,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,46,1,1,70,2,1
2019,1,4,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,200,90,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,46,1,1,76,7,1
2019,1,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,20,-1,70,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,2,1,1,-1,4,-1,71,1,1
2019,1,11,2,3,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,7,1,9,63,6,1
2019,1,11,2,3,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,2,1,1,-1,4,-1,61,1,1
2019,1,1,1,1,2,1,-1,1,-1,2,-1,2,-1,-1,-1,150,40,50,160,100,-1,-1,3,4,-1,4,3,4,-1,4,1,2,40,6,1,1,2,46,2,3,39,11,1
2019,1,3,1,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,120,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,6,2,1,2,-1,4,-1,46,1,1
2019,1,3,1,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,120,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,6,2,1,1,-1,4,-1,42,1,1
2019,1,3,1,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,120,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,40,6,2,1,2,42,1,3,57,4,1
2019,1,4,2,3,2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,230,-1,-1,230,230,-1,-1,1,2,-1,2,1,1,-1,1,2,2,34,1,2,1,1,-1,4,-1,60,1,1
2019,1,4,2,3,2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,230,-1,-1,230,230,-1,-1,1,2,-1,2,1,1,-1,1,2,1,36,1,1,1,1,-1,4,-1,64,1,1
2019,1,14,2,1,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,70,-1,50,50,50,-1,-1,2,3,-1,3,1,2,-1,2,2,2,37,4,1,1,2,21,1,10,60,5,1
2019,1,14,2,1,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,70,-1,50,50,50,-1,-1,2,3,-1,3,1,2,-1,2,2,2,39,6,2,1,2,4,1,7,65,2,1
2019,1,2,2,3,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,60,-1,-1,50,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,34,3,2,1,2,-1,4,-1,85,1,1
2019,1,12,2,3,1,-1,3,-1,2,3,3,-1,2,2,2,120,4,-1,130,150,-1,-1,1,1,1,2,1,2,1,1,3,2,41,1,2,1,2,40,1,2,43,7,1
2019,1,12,2,3,1,-1,3,-1,2,3,3,-1,2,2,2,120,4,-1,130,150,-1,-1,1,1,1,2,1,2,1,1,3,2,43,1,1,1,2,32,1,3,49,2,1
2019,1,12,2,3,1,-1,3,-1,2,3,3,-1,2,2,2,120,4,-1,130,150,-1,-1,1,1,1,2,1,2,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,11,-1,1
2019,1,7,2,3,2,1,-1,-1,-1,3,-1,2,-1,-1,-1,-1,-1,-1,0,250,-1,-1,1,2,-1,2,1,1,-1,1,1,2,41,2,1,1,1,46,2,3,50,11,1
2019,1,13,2,1,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,50,50,210,210,-1,-1,1,2,-1,2,1,2,-1,2,2,2,44,6,1,1,2,40,1,2,40,4,1
2019,1,13,2,1,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,50,50,210,210,-1,-1,1,2,-1,2,1,2,-1,2,2,2,43,6,1,1,2,22,1,3,55,2,1
2019,1,6,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,40,-1,-1,40,60,-1,-1,1,2,-1,2,1,1,-1,1,2,2,40,1,2,1,1,-1,4,-1,70,1,1
2019,1,6,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,40,-1,-1,40,60,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,1,1,1,2,-1,4,-1,72,1,1
2019,1,9,2,1,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,30,100,190,200,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,1,1,2,4,1,7,37,2,1
2019,1,9,2,1,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,30,100,190,200,-1,-1,1,1,1,1,1,1,1,1,4,2,43,4,2,1,2,43,1,2,46,2,1
2019,1,9,2,1,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,30,100,190,200,-1,-1,1,1,1,1,1,1,1,1,4,2,37,6,1,1,2,-1,4,-1,17,1,1
2019,1,9,2,1,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,30,100,190,200,-1,-1,1,1,1,1,1,1,1,1,4,2,35,6,2,1,2,-1,4,-1,15,1,1
2019,1,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,200,20,-1,240,240,-1,-1,1,1,-1,1,1,1,-1,1,4,2,43,6,2,1,2,40,1,2,34,2,1
2019,1,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,200,20,-1,240,240,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,1,1,2,4,1,7,25,2,1
2019,1,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,200,20,-1,240,240,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,2,1,2,48,1,5,21,7,1
2019,1,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,200,20,-1,240,240,-1,-1,1,1,-1,1,1,1,-1,1,4,2,40,4,2,1,2,-1,4,-1,64,1,1
2019,1,7,2,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,10,-1,-1,10,-1,-1,-1,3,4,-1,4,3,4,-1,4,1,1,38,6,2,1,1,-1,4,-1,58,1,2
2019,1,1,2,1,2,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,4,0,50,-1,-1,1,2,-1,2,1,2,-1,2,1,1,36,6,1,1,1,-1,4,-1,76,1,2
2019,1,1,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,0,80,-1,-1,1,1,-1,1,1,1,-1,1,1,2,38,3,2,1,2,-1,4,-1,66,1,2
2019,1,7,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,-1,20,200,20,200,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,2,2,2,40,1,1,47,2,1
2019,1,7,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,-1,20,200,20,200,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,2,2,2,-1,2,-1,28,12,1
2019,1,7,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,-1,20,200,20,200,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,2,-1,-1,-1,-1,14,-1,1
2019,1,7,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,-1,20,200,20,200,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,2,2,-1,-1,-1,-1,6,-1,1
2019,1,4,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,170,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,32,4,1,2,1,-1,4,-1,66,1,1
2019,1,4,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,170,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,5,2,2,2,-1,2,-1,39,11,1
2019,1,10,2,1,2,1,3,-1,2,2,3,2,2,2,2,170,10,50,190,210,-1,-1,2,3,1,3,1,2,1,2,2,2,43,4,2,1,2,-1,4,-1,59,1,2
2019,1,10,2,1,2,1,3,-1,2,2,3,2,2,2,2,170,10,50,190,210,-1,-1,2,3,1,3,1,2,1,2,2,2,35,6,2,1,2,-1,4,-1,15,1,2
2019,1,6,2,1,2,2,3,-1,2,3,3,-1,-1,-1,-1,200,-1,100,150,200,-1,-1,1,2,1,2,1,1,1,1,3,2,39,6,2,4,2,27,1,9,37,2,1
2019,1,6,2,1,2,2,3,-1,2,3,3,-1,-1,-1,-1,200,-1,100,150,200,-1,-1,1,2,1,2,1,1,1,1,3,2,37,6,1,4,2,-1,4,-1,17,1,1
2019,1,6,2,1,2,2,3,-1,2,3,3,-1,-1,-1,-1,200,-1,100,150,200,-1,-1,1,2,1,2,1,1,1,1,3,-1,-1,-1,2,1,-1,-1,-1,-1,1,-1,1
2019,1,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,-1,10,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,40,1,2,63,7,1
2019,1,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,-1,10,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,1,1,2,45,1,10,69,2,1
2019,1,13,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,60,-1,190,190,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,41,1,5,52,2,1
2019,1,13,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,60,-1,190,190,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,36,1,10,47,4,1
2019,1,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,300,-1,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,3,2,39,1,1,1,2,22,1,8,33,2,1
2019,1,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,300,-1,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,3,2,43,1,2,1,2,41,1,2,32,2,1
2019,1,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,300,-1,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,2,-1,1
2019,1,8,2,1,2,1,3,-1,1,2,3,-1,-1,-1,-1,90,-1,40,100,90,-1,-1,1,2,1,2,1,2,1,2,4,2,39,6,2,2,2,-1,4,-1,27,1,1
2019,1,8,2,1,2,1,3,-1,1,2,3,-1,-1,-1,-1,90,-1,40,100,90,-1,-1,1,2,1,2,1,2,1,2,4,2,37,6,1,1,2,21,1,10,29,2,1
2019,1,8,2,1,2,1,3,-1,1,2,3,-1,-1,-1,-1,90,-1,40,100,90,-1,-1,1,2,1,2,1,2,1,2,4,-1,-1,-1,2,1,-1,-1,-1,-1,7,-1,1
2019,1,8,2,1,2,1,3,-1,1,2,3,-1,-1,-1,-1,90,-1,40,100,90,-1,-1,1,2,1,2,1,2,1,2,4,-1,-1,-1,1,1,-1,-1,-1,-1,3,-1,1
2019,1,12,2,1,2,-2,3,-1,2,3,3,-1,-1,-1,-1,150,-1,20,130,50,-1,-1,1,1,1,1,1,1,1,1,5,2,44,1,1,4,2,41,1,3,51,2,2
2019,1,12,2,1,2,-2,3,-1,2,3,3,-1,-1,-1,-1,150,-1,20,130,50,-1,-1,1,1,1,1,1,1,1,1,5,2,45,1,2,4,2,-1,4,-1,55,1,2
2019,1,12,2,1,2,-2,3,-1,2,3,3,-1,-1,-1,-1,150,-1,20,130,50,-1,-1,1,1,1,1,1,1,1,1,5,2,40,6,2,1,2,42,1,3,28,2,2
2019,1,12,2,1,2,-2,3,-1,2,3,3,-1,-1,-1,-1,150,-1,20,130,50,-1,-1,1,1,1,1,1,1,1,1,5,2,40,6,1,1,2,46,1,2,18,7,2
2019,1,12,2,1,2,-2,3,-1,2,3,3,-1,-1,-1,-1,150,-1,20,130,50,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,6,-1,2
2019,1,7,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,20,-1,70,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,3,2,4,2,-1,4,-1,78,1,1
2019,1,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,150,20,-1,70,90,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,4,1,1,1,44,2,1,60,11,1
2019,1,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,150,20,-1,70,90,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,6,2,1,1,-1,4,-1,58,1,1
2019,3,5,2,1,2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,60,-1,40,60,70,-1,-1,1,2,-1,2,1,1,-1,1,1,2,41,5,2,1,2,40,1,3,60,2,2
2019,3,12,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,10,-1,60,90,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,2,1,2,48,1,9,50,2,2
2019,3,12,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,10,-1,60,90,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,1,1,2,38,1,3,46,2,2
2019,3,12,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,10,-1,60,90,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,2,1,2,46,1,4,22,2,2
2019,3,12,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,10,-1,60,90,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,1,1,2,42,1,3,23,2,2
2019,3,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,30,10,-1,40,30,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,3,2,1,2,-1,4,-1,80,1,2
2019,3,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,130,20,-1,130,130,-1,-1,1,1,1,1,1,1,1,1,4,2,42,1,2,1,2,-1,4,-1,49,1,1
2019,3,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,130,20,-1,130,130,-1,-1,1,1,1,1,1,1,1,1,4,2,40,1,1,1,2,7,1,8,46,2,1
2019,3,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,130,20,-1,130,130,-1,-1,1,1,1,1,1,1,1,1,4,2,34,6,1,1,2,-1,4,-1,15,1,1
2019,3,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,130,20,-1,130,130,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,12,-1,1
2019,3,15,2,2,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,150,150,-1,270,100,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,1,1,2,36,1,2,49,4,1
2019,3,9,2,1,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,220,-1,50,190,190,-1,-1,1,1,1,1,1,1,1,1,5,1,39,1,2,1,1,-1,4,-1,62,1,1
2019,3,9,2,1,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,220,-1,50,190,190,-1,-1,1,1,1,1,1,1,1,1,5,2,42,1,1,1,2,45,1,1,66,2,1
2019,3,9,2,1,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,220,-1,50,190,190,-1,-1,1,1,1,1,1,1,1,1,5,2,39,1,1,1,2,38,2,3,33,11,1
2019,3,9,2,1,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,220,-1,50,190,190,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,0,-1,1
2019,3,9,2,1,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,220,-1,50,190,190,-1,-1,1,1,1,1,1,1,1,1,5,2,39,1,2,1,2,45,1,3,30,5,1
2019,3,13,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,100,-1,250,250,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,1,1,2,4,1,7,29,2,1
2019,3,13,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,100,-1,250,250,-1,-1,1,2,-1,2,1,1,-1,1,2,2,43,6,2,1,2,33,1,5,27,7,1
2019,3,11,2,-1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,2,3,-1,3,1,2,-1,2,1,2,40,3,2,1,1,-1,4,-1,80,1,2
2019,3,6,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,4,-1,50,4,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,1,2,3,2,-1,4,-1,24,1,1
2019,3,6,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,4,-1,50,4,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,1,1,1,2,-1,4,-1,26,1,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,2,40,1,2,1,2,49,1,1,38,7,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,-1,41,1,1,1,-1,-1,-1,-1,29,-1,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,2,38,6,1,1,2,46,1,4,18,7,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,2,38,6,1,1,2,46,1,4,18,7,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,-1,-1,-1,2,1,-1,-1,-1,-1,13,-1,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2019,3,14,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,70,-1,240,300,-1,-1,1,1,1,1,1,1,1,1,7,-1,-1,-1,1,1,-1,-1,-1,-1,5,-1,1
2019,3,7,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,40,80,80,-1,-1,1,1,-1,1,1,1,-1,1,2,2,36,3,2,1,2,-1,4,-1,75,1,2
2019,3,7,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,40,80,80,-1,-1,1,1,-1,1,1,1,-1,1,2,2,37,6,1,1,2,-1,4,-1,58,1,2
2019,3,4,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,50,20,30,80,80,-1,-1,2,3,-1,3,1,1,-1,1,1,2,40,4,2,1,2,-1,4,-1,56,1,2
2019,3,5,2,1,1,-1,2,1,1,1,1,1,2,2,2,-1,-1,50,0,80,-1,-1,3,4,2,4,3,4,2,3,3,2,39,4,2,1,1,-1,4,-1,58,1,6
2019,3,5,2,1,1,-1,2,1,1,1,1,1,2,2,2,-1,-1,50,0,80,-1,-1,3,4,2,4,3,4,2,3,3,-1,-1,-1,2,1,-1,-1,-1,-1,8,-1,6
2019,3,5,2,1,1,-1,2,1,1,1,1,1,2,2,2,-1,-1,50,0,80,-1,-1,3,4,2,4,3,4,2,3,3,-1,-1,-1,2,1,-1,-1,-1,-1,7,-1,6
2019,3,2,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,100,180,200,-1,-1,1,1,1,1,1,1,1,1,6,2,40,3,2,1,2,-1,4,-1,32,1,6
2019,3,2,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,100,180,200,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,11,-1,6
2019,3,2,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,100,180,200,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,9,-1,6
2019,3,2,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,100,180,200,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,8,-1,6
2019,3,2,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,100,180,200,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,6,-1,6
2019,3,2,2,1,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,100,180,200,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,0,-1,6
2019,3,12,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,160,4,-1,-1,1,1,1,1,1,1,1,1,6,2,39,1,1,1,2,12,1,9,41,2,1
2019,3,12,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,160,4,-1,-1,1,1,1,1,1,1,1,1,6,2,39,1,2,1,2,46,1,1,42,2,1
2019,3,12,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,160,4,-1,-1,1,1,1,1,1,1,1,1,6,2,37,6,2,1,2,-1,4,-1,17,1,1
2019,3,12,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,160,4,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,12,-1,1
2019,3,12,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,160,4,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,11,-1,1
2019,3,12,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,160,4,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,9,-1,1
2019,3,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,60,-1,-1,70,70,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,4,2,1,2,36,1,5,29,2,1
2019,3,7,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,130,-1,-1,0,30,-1,-1,1,1,1,1,1,1,1,1,3,2,39,6,2,1,1,38,1,5,26,2,1
2019,3,7,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,130,-1,-1,0,30,-1,-1,1,1,1,1,1,1,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,6,-1,1
2019,3,7,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,130,-1,-1,0,30,-1,-1,1,1,1,1,1,1,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,4,-1,1
2019,3,7,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,-1,-1,60,60,-1,-1,1,1,-1,1,1,1,-1,1,3,1,36,3,2,1,1,-1,4,-1,70,1,2
2019,3,7,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,-1,-1,60,60,-1,-1,1,1,-1,1,1,1,-1,1,3,1,34,6,1,1,1,-1,4,-1,66,1,2
