HRYEAR4,GEREG,HEFAMINC,HES1D,HES8B,HESC3,HESC3A,HESH1,HESHF4,HESP6,HESS2,HESS6,HESSH1,HESSH2,HESSH3,HESSH4,HETS2O,HETS6O,HETS8CO,HETS8O,HETS8OU,HETSSHMF2,HETSSHMF3,HRFS12M1,HRFS12M8,HRFS12MC,HRFS12MD,HRFS30D1,HRFS30D2,HRFS30D5,HRFS30D8,HRNUMHOU,PEDISOUT,PEEDUCA,PEMARITL,PESEX,PRCITSHP,PRDISFLG,PRDTIND1,PREMPNOT,PRMJOCC1,PRTAGE,PRWKSTAT,PTDTRACE
2020,4,13,2,1,2,1,3,-1,2,3,3,2,-1,-1,-1,180,140,100,300,300,-1,-1,2,3,1,3,1,2,1,2,3,2,39,1,1,1,2,51,1,3,51,2,5
2020,4,13,2,1,2,1,3,-1,2,3,3,2,-1,-1,-1,180,140,100,300,300,-1,-1,2,3,1,3,1,2,1,2,3,2,39,1,2,3,2,22,1,10,51,6,8
2020,4,13,2,1,2,1,3,-1,2,3,3,2,-1,-1,-1,180,140,100,300,300,-1,-1,2,3,1,3,1,2,1,2,3,2,36,6,2,1,2,-1,4,-1,16,1,5
2020,4,8,2,3,2,2,-1,-1,-1,1,-1,-1,-1,-1,-1,100,-1,-1,90,90,-1,-1,1,2,-1,2,1,1,-1,1,3,2,39,4,2,1,2,-1,4,-1,57,1,1
2020,4,8,2,3,2,2,-1,-1,-1,1,-1,-1,-1,-1,-1,100,-1,-1,90,90,-1,-1,1,2,-1,2,1,1,-1,1,3,2,39,3,2,1,2,-1,4,-1,80,1,1
2020,4,8,2,3,2,2,-1,-1,-1,1,-1,-1,-1,-1,-1,100,-1,-1,90,90,-1,-1,1,2,-1,2,1,1,-1,1,3,2,39,6,2,1,2,-1,4,-1,23,1,1
2020,4,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,4,2,1,2,-1,4,-1,68,1,1
2020,4,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,4,2,1,2,-1,4,-1,50,1,1
2020,4,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,4,2,1,2,-1,4,-1,70,1,1
2020,4,4,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,-1,-1,60,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,4,1,1,1,-1,4,-1,63,1,1
2020,4,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,30,-1,380,100,-1,-1,1,1,-1,1,1,1,-1,1,2,1,41,1,2,1,1,2,1,5,60,4,1
2020,4,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,30,-1,380,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,41,1,1,1,2,2,1,1,57,5,1
2020,4,11,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,130,150,-1,-1,1,1,-1,1,1,1,-1,1,4,2,43,6,2,1,2,40,1,5,23,6,1
2020,4,11,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,130,150,-1,-1,1,1,-1,1,1,1,-1,1,4,2,44,1,1,1,2,4,1,1,64,2,1
2020,4,11,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,130,150,-1,-1,1,1,-1,1,1,1,-1,1,4,2,43,1,2,1,2,40,1,1,61,2,1
2020,4,11,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,130,150,-1,-1,1,1,-1,1,1,1,-1,1,4,2,43,6,1,1,2,4,1,7,27,2,1
2020,4,11,2,3,1,-1,3,2,1,2,3,2,2,2,2,50,-1,-1,110,110,-1,-1,3,4,1,4,3,4,1,4,4,2,43,3,2,1,2,42,1,2,47,6,1
2020,4,11,2,3,1,-1,3,2,1,2,3,2,2,2,2,50,-1,-1,110,110,-1,-1,3,4,1,4,3,4,1,4,4,2,41,6,1,1,2,11,1,10,26,2,1
2020,4,11,2,3,1,-1,3,2,1,2,3,2,2,2,2,50,-1,-1,110,110,-1,-1,3,4,1,4,3,4,1,4,4,2,39,6,2,1,2,-1,4,-1,19,1,1
2020,4,11,2,3,1,-1,3,2,1,2,3,2,2,2,2,50,-1,-1,110,110,-1,-1,3,4,1,4,3,4,1,4,4,2,35,6,1,1,2,-1,4,-1,15,1,1
2020,4,7,2,2,1,-1,3,-1,1,3,3,-1,-1,-1,-1,70,60,-1,170,150,-1,-1,1,1,1,1,1,1,1,1,2,2,40,4,2,5,2,23,1,10,58,2,1
2020,4,7,2,2,1,-1,3,-1,1,3,3,-1,-1,-1,-1,70,60,-1,170,150,-1,-1,1,1,1,1,1,1,1,1,2,2,35,6,2,1,2,-1,4,-1,15,1,1
2020,2,11,2,1,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,200,30,20,190,140,-1,-1,1,2,-1,2,1,1,-1,1,2,2,40,6,2,1,2,42,1,5,22,2,1
2020,2,11,2,1,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,200,30,20,190,140,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,1,1,2,8,1,5,28,2,1
2020,2,7,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,2,1,2,1,1,1,1,3,2,39,6,1,1,2,22,1,4,27,2,1
2020,2,7,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,2,1,2,1,1,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,4,-1,1
2020,2,7,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,2,1,2,1,1,1,1,3,2,37,6,2,1,1,42,2,3,18,11,1
2020,2,14,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,60,-1,240,240,-1,-1,1,1,1,1,1,1,1,1,3,2,42,1,1,1,2,51,1,3,47,2,1
2020,2,14,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,60,-1,240,240,-1,-1,1,1,1,1,1,1,1,1,3,2,39,1,2,1,2,51,1,5,49,2,1
2020,2,14,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,60,-1,240,240,-1,-1,1,1,1,1,1,1,1,1,3,2,36,6,1,1,2,-1,4,-1,17,1,1
2020,2,14,2,1,2,1,2,1,1,1,2,2,2,2,2,80,60,100,130,140,-1,-1,3,4,2,4,3,4,2,4,5,2,40,5,2,4,2,-1,4,-1,59,1,1
2020,2,14,2,1,2,1,2,1,1,1,2,2,2,2,2,80,60,100,130,140,-1,-1,3,4,2,4,3,4,2,4,5,2,35,6,1,1,2,-1,4,-1,16,1,1
2020,2,14,2,1,2,1,2,1,1,1,2,2,2,2,2,80,60,100,130,140,-1,-1,3,4,2,4,3,4,2,4,5,2,34,6,1,1,2,-1,4,-1,16,1,1
2020,2,14,2,1,2,1,2,1,1,1,2,2,2,2,2,80,60,100,130,140,-1,-1,3,4,2,4,3,4,2,4,5,2,39,4,1,1,2,21,1,10,36,2,1
2020,2,14,2,1,2,1,2,1,1,1,2,2,2,2,2,80,60,100,130,140,-1,-1,3,4,2,4,3,4,2,4,5,2,39,5,1,1,2,14,2,9,33,11,1
2020,2,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,1,1,1,-1,4,-1,80,1,1
2020,2,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,-1,4,-1,80,1,1
2020,2,11,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,90,80,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,47,1,8,59,2,1
2020,2,11,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,90,80,-1,-1,1,1,-1,1,1,1,-1,1,2,2,42,1,2,1,2,32,1,5,56,2,1
2020,2,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,-1,-1,200,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,37,4,1,4,2,-1,4,-1,54,1,4
2020,2,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,-1,-1,200,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,4,1,4,2,-1,4,-1,56,1,4
2020,3,5,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,50,-1,10,0,70,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,2,1,2,46,1,3,24,3,1
2020,3,5,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,50,-1,10,0,70,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,1,1,2,22,1,8,30,2,1
2020,3,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,130,30,-1,130,30,-1,-1,1,1,1,1,1,1,1,1,6,2,41,1,1,1,2,4,1,7,36,2,1
2020,3,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,130,30,-1,130,30,-1,-1,1,1,1,1,1,1,1,1,6,2,39,1,2,1,2,40,1,3,32,2,1
2020,3,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,130,30,-1,130,30,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,12,-1,1
2020,3,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,130,30,-1,130,30,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,10,-1,1
2020,3,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,130,30,-1,130,30,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2020,3,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,130,30,-1,130,30,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,5,-1,1
2020,3,16,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,150,50,-1,300,180,-1,-1,1,2,-1,2,1,2,-1,2,2,2,40,1,1,1,2,3,1,1,56,2,1
2020,3,16,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,150,50,-1,300,180,-1,-1,1,2,-1,2,1,2,-1,2,2,2,39,1,2,1,2,3,1,1,55,2,1
2020,3,15,2,1,2,-2,3,-1,1,2,3,-1,-1,-1,-1,150,80,-2,280,280,-1,-1,1,2,1,2,1,1,1,1,5,2,39,1,1,1,2,23,1,10,36,2,1
2020,3,15,2,1,2,-2,3,-1,1,2,3,-1,-1,-1,-1,150,80,-2,280,280,-1,-1,1,2,1,2,1,1,1,1,5,2,42,1,2,1,2,-1,4,-1,34,1,1
2020,3,15,2,1,2,-2,3,-1,1,2,3,-1,-1,-1,-1,150,80,-2,280,280,-1,-1,1,2,1,2,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,14,-1,1
2020,3,15,2,1,2,-2,3,-1,1,2,3,-1,-1,-1,-1,150,80,-2,280,280,-1,-1,1,2,1,2,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,9,-1,1
2020,3,15,2,1,2,-2,3,-1,1,2,3,-1,-1,-1,-1,150,80,-2,280,280,-1,-1,1,2,1,2,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,6,-1,1
2020,3,11,2,-1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-2,50,-1,50,-2,-1,-1,1,1,-1,1,1,1,-1,1,4,2,40,1,2,1,2,49,1,3,55,6,1
2020,3,11,2,-1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-2,50,-1,50,-2,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,1,1,1,2,4,1,10,46,2,1
2020,3,11,2,-1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-2,50,-1,50,-2,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,1,1,1,1,-1,4,-1,80,1,1
2020,3,11,2,-1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-2,50,-1,50,-2,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,1,2,1,2,-1,4,-1,80,1,1
2020,3,2,2,1,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,4,-1,50,4,30,-1,-1,2,3,-1,3,1,1,-1,1,1,1,39,4,2,1,1,-1,4,-1,70,1,1
2020,3,6,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,80,10,-1,70,80,-1,-1,1,2,-1,2,1,2,-1,2,1,2,39,4,2,1,1,-1,4,-1,66,1,1
2020,3,10,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,130,30,-1,140,140,-1,-1,1,1,1,1,1,1,1,1,5,2,39,5,2,1,2,43,1,3,78,2,1
2020,3,10,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,130,30,-1,140,140,-1,-1,1,1,1,1,1,1,1,1,5,2,39,3,2,1,2,43,1,3,55,2,1
2020,3,10,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,130,30,-1,140,140,-1,-1,1,1,1,1,1,1,1,1,5,2,44,5,2,1,2,41,1,2,35,7,1
2020,3,10,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,130,30,-1,140,140,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,9,-1,1
2020,3,10,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,130,30,-1,140,140,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,5,-1,1
2020,3,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,40,-1,-1,40,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,47,1,9,43,2,1
2020,3,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,40,-1,-1,40,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,1,2,1,2,47,1,4,37,2,1
2020,3,1,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,200,30,-1,210,210,-1,-1,1,2,-1,2,1,1,-1,1,3,2,39,6,1,1,2,-1,4,-1,20,1,1
2020,3,1,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,200,30,-1,210,210,-1,-1,1,2,-1,2,1,1,-1,1,3,2,42,6,1,1,2,-1,4,-1,21,1,1
2020,3,1,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,200,30,-1,210,210,-1,-1,1,2,-1,2,1,1,-1,1,3,2,42,6,1,1,2,38,1,3,22,2,1
2020,3,14,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,130,-1,410,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,22,1,4,57,2,2
2020,3,14,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,130,-1,410,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,40,1,5,61,4,2
2020,3,3,2,3,2,1,-1,-1,-1,3,-1,2,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,1,2,1,1,-1,4,-1,57,1,1
2020,3,3,2,3,2,1,-1,-1,-1,3,-1,2,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,1,1,1,1,-1,4,-1,62,1,1
2020,3,5,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,20,-1,60,60,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,2,1,1,1,1,1,6,58,7,1
2020,1,7,2,1,2,1,3,-1,2,1,3,2,2,2,2,300,20,200,270,270,-1,-1,2,4,1,3,2,3,1,3,4,2,39,4,1,1,2,43,2,10,37,11,2
2020,1,7,2,1,2,1,3,-1,2,1,3,2,2,2,2,300,20,200,270,270,-1,-1,2,4,1,3,2,3,1,3,4,2,43,6,2,1,2,43,1,2,33,2,1
2020,1,7,2,1,2,1,3,-1,2,1,3,2,2,2,2,300,20,200,270,270,-1,-1,2,4,1,3,2,3,1,3,4,-1,-1,-1,2,1,-1,-1,-1,-1,8,-1,6
2020,1,7,2,1,2,1,3,-1,2,1,3,2,2,2,2,300,20,200,270,270,-1,-1,2,4,1,3,2,3,1,3,4,-1,-1,-1,1,1,-1,-1,-1,-1,14,-1,6
2020,1,8,2,1,2,1,-1,3,-1,3,-1,2,-1,-1,-1,-1,-1,30,0,50,-1,-1,3,4,-1,4,2,3,-1,3,1,2,39,5,2,4,2,43,1,2,60,2,1
2020,1,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,-1,-1,200,180,-1,-1,1,1,1,1,1,1,1,1,3,2,39,4,2,4,2,38,1,3,47,4,1
2020,1,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,-1,-1,200,180,-1,-1,1,1,1,1,1,1,1,1,3,2,37,6,1,1,2,-1,4,-1,17,1,1
2020,1,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,-1,-1,200,180,-1,-1,1,1,1,1,1,1,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,14,-1,1
2020,3,6,2,1,2,2,-1,2,-1,1,-1,2,-1,-1,-1,80,-1,40,80,130,-1,-1,3,4,-1,4,3,4,-1,4,3,2,42,4,2,1,2,36,1,5,60,6,2
2020,3,6,2,1,2,2,-1,2,-1,1,-1,2,-1,-1,-1,80,-1,40,80,130,-1,-1,3,4,-1,4,3,4,-1,4,3,2,40,6,2,1,2,22,1,4,19,7,2
2020,3,6,2,1,2,2,-1,2,-1,1,-1,2,-1,-1,-1,80,-1,40,80,130,-1,-1,3,4,-1,4,3,4,-1,4,3,2,42,6,1,1,2,23,1,10,29,6,2
2020,3,9,2,1,1,-1,3,-1,1,2,2,-1,2,2,2,160,-1,100,140,140,-1,-1,2,2,2,3,1,2,2,1,2,2,39,4,1,1,2,10,1,9,53,5,2
2020,3,9,2,1,1,-1,3,-1,1,2,2,-1,2,2,2,160,-1,100,140,140,-1,-1,2,2,2,3,1,2,2,1,2,-1,-1,-1,2,1,-1,-1,-1,-1,10,-1,2
2020,3,5,2,3,1,-1,3,-1,1,2,2,2,2,2,2,350,-1,-1,400,400,-1,-1,2,3,2,3,1,2,2,1,4,2,40,3,2,1,2,-1,4,-1,68,1,1
2020,3,5,2,3,1,-1,3,-1,1,2,2,2,2,2,2,350,-1,-1,400,400,-1,-1,2,3,2,3,1,2,2,1,4,2,37,6,2,1,2,-1,4,-1,16,1,1
2020,3,5,2,3,1,-1,3,-1,1,2,2,2,2,2,2,350,-1,-1,400,400,-1,-1,2,3,2,3,1,2,2,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,14,-1,1
2020,3,5,2,3,1,-1,3,-1,1,2,2,2,2,2,2,350,-1,-1,400,400,-1,-1,2,3,2,3,1,2,2,1,4,-1,-1,-1,2,1,-1,-1,-1,-1,13,-1,1
2020,3,9,2,1,2,1,-1,2,-1,1,-1,2,-1,-1,-1,200,20,100,200,200,-1,-1,3,4,-1,4,2,3,-1,3,3,2,38,4,2,1,1,42,2,3,40,11,2
2020,3,9,2,1,2,1,-1,2,-1,1,-1,2,-1,-1,-1,200,20,100,200,200,-1,-1,3,4,-1,4,2,3,-1,3,3,2,39,6,1,1,2,22,1,10,21,2,2
2020,3,9,2,1,2,1,-1,2,-1,1,-1,2,-1,-1,-1,200,20,100,200,200,-1,-1,3,4,-1,4,2,3,-1,3,3,2,39,6,2,1,2,46,2,4,19,11,2
2020,3,6,2,1,2,2,3,-1,2,3,3,-1,-1,-1,-1,80,-1,30,70,70,-1,-1,1,1,1,1,1,1,1,1,3,2,37,1,1,1,2,-1,4,-1,69,1,2
2020,3,6,2,1,2,2,3,-1,2,3,3,-1,-1,-1,-1,80,-1,30,70,70,-1,-1,1,1,1,1,1,1,1,1,3,2,39,1,2,1,2,-1,4,-1,66,1,2
2020,3,6,2,1,2,2,3,-1,2,3,3,-1,-1,-1,-1,80,-1,30,70,70,-1,-1,1,1,1,1,1,1,1,1,3,-1,-1,-1,1,1,-1,-1,-1,-1,14,-1,2
2020,4,3,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,40,-1,-1,40,100,-1,-1,1,2,-1,2,1,2,-1,2,2,2,42,2,2,1,1,-1,4,-1,76,1,1
2020,4,3,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,40,-1,-1,40,100,-1,-1,1,2,-1,2,1,2,-1,2,2,2,43,6,2,1,2,46,1,3,45,3,1
2020,4,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,210,-1,-1,130,130,-1,-1,1,1,-1,1,1,1,-1,1,1,2,42,6,1,1,2,1,1,1,63,2,1
2020,4,2,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,100,-1,100,90,90,-1,-1,1,2,-1,2,1,2,-1,2,2,1,39,1,2,1,1,-1,4,-1,69,1,1
2020,4,2,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,100,-1,100,90,90,-1,-1,1,2,-1,2,1,2,-1,2,2,1,38,1,1,1,1,-1,4,-1,53,1,1
2020,4,4,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,4,1,1,2,36,1,1,61,6,1
2020,4,7,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,45,4,2,1,2,-1,4,-1,66,1,1
2020,4,3,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,60,-1,-1,50,10,-1,-1,2,3,-1,3,1,1,-1,1,1,2,40,6,2,1,2,45,4,3,22,1,1
2020,4,14,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,120,-1,-1,100,130,-1,-1,3,4,-1,4,1,1,-1,1,3,2,37,1,1,1,2,22,1,1,50,2,1
2020,4,14,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,120,-1,-1,100,130,-1,-1,3,4,-1,4,1,1,-1,1,3,2,39,1,2,1,2,50,1,3,47,2,1
2020,4,14,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,120,-1,-1,100,130,-1,-1,3,4,-1,4,1,1,-1,1,3,2,39,6,1,1,2,5,1,1,25,2,1
2020,4,3,2,3,1,-1,1,1,1,1,1,1,2,2,2,300,-1,-1,300,300,-1,-1,3,4,2,4,3,4,2,4,3,2,39,6,2,1,2,43,2,3,38,11,1
2020,4,3,2,3,1,-1,1,1,1,1,1,1,2,2,2,300,-1,-1,300,300,-1,-1,3,4,2,4,3,4,2,4,3,2,36,6,1,1,2,-1,4,-1,16,1,1
2020,4,3,2,3,1,-1,1,1,1,1,1,1,2,2,2,300,-1,-1,300,300,-1,-1,3,4,2,4,3,4,2,4,3,-1,-1,-1,1,1,-1,-1,-1,-1,12,-1,1
2020,2,15,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,30,-1,270,270,-1,-1,1,1,1,1,1,1,1,1,6,2,39,1,1,1,2,33,1,4,37,2,1
2020,2,15,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,30,-1,270,270,-1,-1,1,1,1,1,1,1,1,1,6,2,43,1,2,1,2,41,1,2,36,2,1
2020,2,15,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,30,-1,270,270,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,8,-1,1
2020,2,15,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,30,-1,270,270,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,14,-1,1
2020,2,15,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,30,-1,270,270,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,10,-1,1
2020,2,15,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,250,30,-1,270,270,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,0,-1,1
2020,2,15,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,-1,-1,180,0,-1,-1,1,1,-1,1,1,1,-1,1,2,2,46,1,1,1,2,-1,4,-1,76,1,1
2020,2,15,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,-1,-1,180,0,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,1,2,1,2,-1,4,-1,75,1,1
2020,2,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,80,30,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,2,43,1,1,1,2,44,1,2,63,6,1
2020,2,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,80,30,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,2,39,1,2,1,2,32,1,1,58,2,1
2020,2,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,80,30,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,2,40,6,2,1,2,46,1,1,27,2,1
2020,2,15,2,3,2,2,3,-1,-1,3,3,-1,-1,-1,-1,80,30,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2020,4,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,180,-1,-1,140,140,-1,-1,1,1,-1,1,1,1,-1,1,2,2,42,4,1,1,2,22,1,3,40,6,1
2020,4,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,180,-1,-1,140,140,-1,-1,1,1,-1,1,1,1,-1,1,2,2,37,6,2,1,2,-1,4,-1,19,1,3
2020,4,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,60,-1,-1,40,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,36,6,1,1,2,45,1,3,42,2,1
2020,1,15,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,30,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,44,1,2,1,2,31,1,2,39,2,1
2020,1,15,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,30,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,1,1,1,2,22,1,1,47,2,1
2020,4,7,2,3,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,80,80,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,6,2,1,2,42,1,2,21,2,3
2020,4,10,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,30,-1,110,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,2,1,2,36,1,1,69,2,1
2020,4,10,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,30,-1,110,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,1,1,2,36,1,2,69,2,1
2020,4,4,2,3,2,1,3,-1,-1,3,3,-1,-1,-1,-1,100,-1,-1,80,80,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,2,1,1,-1,4,-1,30,1,1
